id,Y,X
75071,45.35552123617864,5.307225216673107
75072,45.32552221624244,5.305982274998367
75073,45.29552334701802,5.3047406714103245
75074,45.265524636547035,5.3035004037499816
75075,45.23552609286692,5.302261469862983
75076,45.205527724010686,5.301023867599601
75077,45.1755295380072,5.299787594814722
75078,45.14553154288088,5.29855264936784
75079,45.115533746651934,5.297319029123039
75080,45.08553615733622,5.2960867319489795
75081,45.05553878294529,5.294855755718891
75082,45.02554163148636,5.2936260983105585
75083,44.995544710962356,5.292397757606307
75084,44.96554802937185,5.291170731492992
75085,44.93555159470909,5.289945017861988
75086,44.90555541496401,5.288720614609176
75087,44.87555949812218,5.287497519634929
75088,44.84556385216484,5.286275730844105
75089,44.81556848506887,5.285055246146029
75090,44.78557340480682,5.283836063454485
75091,44.75557861934692,5.282618180687705
75092,44.725584136652955,5.281401595768354
75093,44.6955899646844,5.280186306623518
75094,44.6655961113964,5.278972311184698
75095,44.63560258473966,5.2777596073877895
75096,44.60560939266057,5.276548193173081
75097,44.57561654310112,5.27533806648523
75098,44.54562404399893,5.274129225273263
75099,44.51563190328721,5.27292166749056
75100,44.485640128894815,5.271715391094838
75101,44.45564872874622,5.270510394048146
75102,44.425657710761456,5.269306674316851
75103,44.395667082856185,5.268104229871625
75104,44.36567685294168,5.266903058687438
75105,44.33568702892476,5.265703158743545
75106,44.30569761870791,5.264504528023467
75107,44.27570863018915,5.263307164514995
75108,44.24572007126205,5.262111066210163
75109,44.215731949815854,5.260916231105248
75110,44.185744273735295,5.2597226572007525
75111,44.15575705090072,5.2585303425013965
75112,44.125770289188004,5.257339285016107
75113,44.09578399646866,5.256149482758003
75114,44.0657981806097,5.254960933744389
75115,44.03581284947368,5.253773635996738
75116,44.00582801091876,5.252587587540689
75117,43.975843672798625,5.25140278640603
75118,43.94585984296251,5.250219230626686
75119,43.91587652925517,5.249036918240716
75120,43.885893739516916,5.24785584729029
75121,43.855911481583604,5.246676015821691
75122,43.82592976328655,5.245497421885295
75123,43.79594859245276,5.244320063535567
75124,43.76596797690456,5.243143938831041
75125,43.73598792445991,5.241969045834322
75126,43.70600844293229,5.240795382612064
75127,43.67602954013063,5.239622947234965
75128,43.646051223859416,5.238451737777756
75129,43.61607350191863,5.23728175231919
75130,43.58609638210375,5.236112988942033
75131,43.55611987220572,5.234945445733048
75132,43.526143980011035,5.233779120782991
75133,43.49616871330162,5.232614012186599
75134,43.46619407985495,5.231450118042578
75135,43.436220087443886,5.230287436453591
75136,43.406246743836874,5.229125965526254
75137,43.37627405679776,5.2279657033711215
75138,43.34630203408589,5.226806648102672
75253,49.49221199410076,5.538593556362465
75254,49.46227168850832,5.537116246299621
75255,49.43233038407016,5.535640654058773
75256,49.402388089384665,5.53416677664646
75257,49.37244481304629,5.532694611076162
75258,49.34250056364582,5.531224154368293
75259,49.3125553497702,5.529755403550172
75260,49.28260918000258,5.528288355656009
75261,49.25266206292236,5.52682300772688
75262,49.222714007105125,5.525359356810713
75263,49.19276502112262,5.523897399962263
75264,49.162815113542806,5.522437134243092
75265,49.132864292929874,5.520978556721557
75266,49.10291256784415,5.519521664472781
75267,49.072959946842204,5.51806645457864
75268,49.043006438476716,5.5166129241277355
75269,49.013052051296576,5.515161070215387
75270,48.983096793846876,5.513710889943604
75271,48.953140674668845,5.512262380421069
75272,48.92318370229989,5.510815538763115
75273,48.89322588527356,5.509370362091718
75274,48.86326723211961,5.50792684753546
75275,48.83330775136391,5.5064849922295265
75276,48.80334745152848,5.505044793315677
75277,48.77338634113154,5.5036062479422325
75278,48.7434244286874,5.502169353264051
75279,48.71346172270653,5.500734106442517
75280,48.683498231695545,5.49930050464551
75281,48.6535339641572,5.4978685450474005
75282,48.623568928590316,5.496438224829019
75283,48.59360313349,5.495009541177652
75284,48.563636587347304,5.493582491287003
75285,48.53366929864947,5.492157072357194
75286,48.5037012758799,5.490733281594734
75287,48.47373252751805,5.48931111621251
75288,48.4437630620395,5.487890573429763
75289,48.41379288791595,5.486471650472071
75290,48.383822013615195,5.4850543445713305
75291,48.35385044760112,5.483638652965743
75292,48.323878198348574,5.48222457289979
75293,48.29390527428397,5.4808121016242195
75294,48.26393168387429,5.47940123639603
75295,48.23395743556775,5.477991974478445
75296,48.20398253780869,5.476584313140907
75297,48.174006999037516,5.4751782496590495
75298,48.14403082769068,5.473773781314682
75299,48.11405403220078,5.4723709053957785
75300,48.08407662099638,5.4709696191964525
75301,48.05409860250216,5.469569920016941
75302,48.024119985138846,5.468171805163592
75303,47.994140777323246,5.466775271948842
75304,47.96416098746816,5.465380317691204
75305,47.93418062398249,5.463986939715242
75306,47.90419969527115,5.462595135351562
75307,47.874218209735126,5.461204901936792
75308,47.84423617577137,5.459816236813566
75309,47.814253601772954,5.458429137330504
75310,47.784270496128926,5.457043600842199
75311,47.75428686722436,5.455659624709196
75312,47.72430272344035,5.454277206297982
75313,47.69431807315405,5.45289634298096
75314,47.66433292473856,5.451517032136443
75315,47.634347286563084,5.450139271148629
75316,47.604361166992696,5.448763057407586
75317,47.5743745743886,5.44738838830924
75318,47.54438751710792,5.4460152612553525
75319,47.51440000350382,5.444643673653509
75320,47.48441204192544,5.4432736229171015
75321,47.45442364071787,5.44190510646531
75322,47.42443480822225,5.4405381217230895
75323,47.39444555277566,5.4391726661211495
75324,47.36445588271117,5.437808737095946
75325,47.33446580635779,5.436446332089654
75326,47.30447533204056,5.435085448550162
75327,47.27448446808044,5.433726083931051
75328,47.24449322279435,5.432368235691579
75329,47.21450160449516,5.431011901296665
75330,47.184509621491735,5.429657078216874
75331,47.1545172820889,5.4283037639284055
75332,47.12452459458734,5.426951955913068
75333,47.09453156728375,5.425601651658269
75334,47.06453820847074,5.424252848657003
75335,47.03454452643689,5.422905544407833
75336,47.004550529466684,5.421559736414869
75337,46.97455622584049,5.420215422187763
75338,46.94456162383468,5.418872599241687
75339,46.91456673172151,5.4175312650973195
75340,46.88457155776912,5.41619141728083
75341,46.85457611024163,5.414853053323864
75342,46.82458039739902,5.41351617076353
75343,46.794584427497156,5.412180767142378
75344,46.76458820878788,5.410846840008393
75345,46.73459174951886,5.409514386914974
75346,46.70459505793369,5.40818340542092
75347,46.67459814227187,5.406853893090419
75348,46.6446010107687,5.405525847493026
75349,46.614603671655495,5.404199266203655
75350,46.58460613315934,5.402874146802559
75351,46.554608403503245,5.401550486875322
75352,46.52461049090605,5.400228284012837
75353,46.494612403582515,5.398907535811294
75354,46.46461414974325,5.397588239872172
75355,46.434615737594676,5.396270393802209
75356,46.404617175339126,5.394953995213406
75357,46.374618471174784,5.393639041722998
75358,46.344619633295615,5.392325530953448
75359,46.31462066989152,5.39101346053243
75360,46.28462158914816,5.389702828092814
75361,46.25462239924708,5.388393631272652
75362,46.22462310836564,5.3870858677151645
75363,46.19462372467708,5.385779535068732
75364,46.16462425635034,5.384474630986864
75365,46.13462471155033,5.383171153128204
75366,46.10462509843765,5.381869099156508
75367,46.07462542516883,5.380568466740627
75368,46.04462569989611,5.379269253554496
75369,46.014625930767565,5.377971457277124
75370,45.98462612592715,5.3766750755925745
75371,45.95462629351448,5.375380106189953
75372,45.924626441665076,5.374086546763397
75373,45.89462657851022,5.372794395012057
75374,45.86462671217694,5.371503648640085
75375,45.8346268507881,5.370214305356626
75376,45.80462700246234,5.3689263628757935
75377,45.774627175314016,5.367639818916665
75378,45.74462737745333,5.3663546712032675
75379,45.71462761698622,5.365070917464562
75380,45.684627902014384,5.363788555434428
75381,45.654628240635276,5.362507582851654
75382,45.62462864094212,5.361227997459924
75383,45.594629111023906,5.359949797007803
75384,45.56462965896533,5.358672979248723
75385,45.53463029284688,5.357397541940972
75386,45.50463102074475,5.35612348284768
75387,45.474631850730894,5.354850799736805
75388,45.44463279087299,5.35357949038112
75389,45.414633849234455,5.352309552558203
75390,45.384635033874396,5.351040984050418
75391,45.35463635284772,5.349773782644913
75392,45.324637814204955,5.3485079461335925
75393,45.29463942599243,5.3472434723131155
75394,45.2646411962521,5.34598035898488
75395,45.23464313302174,5.34471860395501
75396,45.204645244334706,5.34345820503434
75397,45.17464753822015,5.342199160038407
75398,45.14465002270284,5.340941466787436
75399,45.1146527058033,5.339685123106328
75400,45.084655595537726,5.338430126824644
75401,45.05465869991797,5.337176475776597
75402,45.0246620269516,5.335924167801037
75403,44.99466558464184,5.3346732007414435
75404,44.96466938098758,5.333423572445901
75405,44.934673423983405,5.332175280767103
75406,44.904677721619564,5.3309283235623255
75407,44.87468228188192,5.329682698693424
75408,44.844687112752055,5.328438404026818
75409,44.81469222220718,5.327195437433475
75410,44.78469761822013,5.325953796788908
75411,44.75470330875945,5.324713479973154
75412,44.72470930178925,5.323474484870765
75413,44.69471560526933,5.322236809370798
75414,44.66472222715513,5.321000451366803
75415,44.63472917539768,5.3197654087568065
75416,44.60473645794366,5.3185316794433035
75417,44.5747440827354,5.317299261333248
75418,44.544752057710795,5.316068152338033
75419,44.514760390803396,5.314838350373488
75420,44.48476908994235,5.3136098533598615
75421,44.454778163052424,5.31238265922181
75422,44.42478761805399,5.311156765888389
75423,44.394797462862996,5.309932171293036
75424,44.364807705391,5.308708873373567
75425,44.334818353545174,5.3074868700721565
75426,44.304829415228255,5.306266159335332
75427,44.274840898338596,5.305046739113961
75428,44.24485281077009,5.303828607363236
75429,44.21486516041222,5.302611762042669
75430,44.18487795515004,5.301396201116073
75431,44.15489120286424,5.30018192255156
75432,44.12490491143097,5.29896892432152
75433,44.09491908872201,5.297757204402617
75434,44.064933742604694,5.296546760775774
75435,44.03494888094189,5.295337591426164
75436,44.00496451159203,5.294129694343192
75437,43.974980642409115,5.292923067520496
75438,43.944997281242635,5.291717708955926
75439,43.91501443593771,5.2905136166515385
75440,43.885032114334855,5.28931078861358
75441,43.85505032427027,5.2881092228524835
75442,43.8250690735756,5.286908917382848
75443,43.79508837007805,5.285709870223437
75444,43.76510822160028,5.284512079397162
75445,43.73512863596058,5.283315542931073
75446,43.70514962097266,5.282120258856349
75447,43.67517118444575,5.280926225208282
75448,43.64519333418466,5.279733440026278
75449,43.61521607798961,5.2785419013538295
75450,43.58523942365639,5.277351607238521
75451,43.55526337897622,5.276162555732006
75452,43.52528795173589,5.274974744890006
75453,43.495313149717624,5.273788172772293
75454,43.46533898069911,5.2726028374426805
75455,43.435365452453574,5.271418736969017
75456,43.40539257274971,5.2702358694231695
75457,43.375420349351636,5.269054232881018
75458,43.34544879001896,5.26787382542244
75572,49.521179167065995,5.5860608144061565
75573,49.49124040252105,5.584555043475157
75574,49.46130063018593,5.583051024411945
75575,49.43135985866318,5.581548754162109
75576,49.40141809655159,5.580048229678336
75577,49.37147535244615,5.578549447920373
75578,49.341531634938086,5.577052405855036
75579,49.31158695261482,5.575557100456162
75580,49.281641314059996,5.574063528704605
75581,49.25169472785345,5.5725716875882085
75582,49.221747202571215,5.5710815741017905
75583,49.191798746785544,5.5695931852471166
75584,49.16184936906487,5.568106518032887
75585,49.13189907797382,5.56662156947471
75586,49.101947882073176,5.565138336595087
75587,49.071995789919995,5.563656816423394
75588,49.04204281006739,5.562177005995852
75589,49.012088951064754,5.560698902355519
75590,48.98213422145758,5.559222502552262
75591,48.952178629787596,5.557747803642744
75592,48.92222218459263,5.5562748026904
75593,48.89226489440672,5.554803496765416
75594,48.86230676776004,5.553333882944716
75595,48.832347813178934,5.551865958311936
75596,48.80238803918587,5.5503997199574115
75597,48.77242745429952,5.548935164978149
75598,48.74246606703462,5.547472290477817
75599,48.71250388590212,5.54601109356672
75600,48.68254091940906,5.544551571361781
75601,48.652577176058635,5.543093720986527
75602,48.62261266435015,5.541637539571061
75603,48.59264739277911,5.540183024252057
75604,48.562681369837,5.538730172172724
75605,48.53271460401155,5.5372789804827995
75606,48.502747103786575,5.53582944633853
75607,48.47277887764195,5.534381566902646
75608,48.442809934053734,5.532935339344352
75609,48.412840281494034,5.531490760839301
75610,48.38286992843109,5.530047828569577
75611,48.35289888332921,5.5286065397236825
75612,48.322927154663695,5.527166891496514
75613,48.29295475086137,5.525728881089348
75614,48.26298168038964,5.524292505709818
75615,48.23300795169718,5.522857762571901
75616,48.203033573228744,5.5214246488958985
75617,48.173058553425165,5.519993161908418
75618,48.14308290072331,5.518563298842353
75619,48.11310662355622,5.517135056936871
75620,48.08312973035288,5.51570843343739
75621,48.053152229538384,5.51428342559556
75622,48.02317412953387,5.512860030669255
75623,47.99319543875658,5.511438245922543
75624,47.96321616561976,5.510018068625677
75625,47.93323631853269,5.508599496055075
75626,47.90325590590071,5.507182525493298
75627,47.87327493612522,5.505767154229044
75628,47.84329341760361,5.504353379557121
75629,47.813311358729344,5.502941198778429
75630,47.78332876789189,5.501530609199952
75631,47.75334565347674,5.500121608134729
75632,47.7233620238654,5.498714192901851
75633,47.69337788743542,5.4973083608264295
75634,47.66339325256032,5.49590410923959
75635,47.63340812760967,5.494501435478453
75636,47.603422520949046,5.493100336886111
75637,47.573436440939965,5.491700810811618
75638,47.54344989594001,5.490302854609974
75639,47.51346289430272,5.488906465642104
75640,47.48347544437764,5.487511641274841
75641,47.453487554510296,5.4861183788809145
75642,47.42349923304219,5.48472667583893
75643,47.393510488310824,5.483336529533355
75644,47.36352132864963,5.481947937354497
75645,47.33353176238807,5.480560896698495
75646,47.30354179785155,5.4791754049673
75647,47.27355144336143,5.477791459568657
75648,47.243560707235005,5.47640905791609
75649,47.21356959778559,5.475028197428887
75650,47.18357812332239,5.473648875532084
75651,47.153586292150656,5.472271089656448
75652,47.12359411257143,5.470894837238459
75653,47.09360159288184,5.469520115720299
75654,47.063608741374885,5.468146922549834
75655,47.03361556633945,5.466775255180594
75656,47.00362207606048,5.4654051110717665
75657,46.97362827881874,5.464036487688171
75658,46.94363418289096,5.462669382500249
75659,46.91363979654976,5.46130379298405
75660,46.883645128063705,5.45993971662121
75661,46.85365018569727,5.458577150898938
75662,46.82365497771082,5.457216093310007
75663,46.79365951236061,5.45585654135273
75664,46.76366379789885,5.454498492530947
75665,46.7336678425736,5.453141944354016
75666,46.70367165462879,5.451786894336787
75667,46.67367524230435,5.450433339999597
75668,46.64367861383595,5.449081278868247
75669,46.613681777455255,5.447730708473994
75670,46.58368474138971,5.446381626353528
75671,46.55368751386272,5.445034030048966
75672,46.52369010309352,5.4436879171078285
75673,46.49369251729721,5.442343285083034
75674,46.46369476468475,5.4410001315328715
75675,46.433696853463,5.439658454021001
75676,46.4036987918346,5.438318250116424
75677,46.373700587998094,5.436979517393482
75678,46.34370225014784,5.43564225343183
75679,46.31370378647412,5.434306455816431
75680,46.28370520516292,5.432972122137538
75681,46.253706514396185,5.431639249990677
75682,46.223707722351605,5.430307836976637
75683,46.193708837202806,5.428977880701458
75684,46.16370986711908,5.427649378776402
75685,46.13371082026568,5.426322328817958
75686,46.1037117048036,5.424996728447817
75687,46.07371252888968,5.423672575292856
75688,46.04371330067656,5.422349866985135
75689,46.01371402831268,5.421028601161868
75690,45.983714719942284,5.419708775465419
75691,45.95371538370541,5.418390387543289
75692,45.9237160277379,5.417073435048091
75693,45.89371666017138,5.415757915637551
75694,45.863717289133255,5.414443826974484
75695,45.83371792274673,5.413131166726781
75696,45.80371856913077,5.4118199325674
75697,45.77371923640012,5.410510122174344
75698,45.743719932665314,5.4092017332306614
75699,45.71372066603264,5.4078947634244185
75700,45.68372144460413,5.406589210448689
75701,45.65372227647759,5.405285072001546
75702,45.623723169746604,5.403982345786043
75703,45.593724132500476,5.402681029510205
75704,45.56372517282426,5.4013811208870095
75705,45.53372629879879,5.400082617634378
75706,45.50372751850061,5.398785517475158
75707,45.473728840001996,5.397489818137116
75708,45.44373027137096,5.396195517352919
75709,45.41373182067127,5.394902612860124
75710,45.38373349596239,5.393611102401161
75711,45.353735305299516,5.392320983723327
75712,45.32373725673356,5.391032254578763
75713,45.29373935831114,5.389744912724453
75714,45.263741618074604,5.3884589559222
75715,45.233744044062014,5.387174381938619
75716,45.203746644307074,5.385891188545123
75717,45.173749426839244,5.384609373517909
75718,45.143752399683684,5.383328934637948
75719,45.11375557086119,5.382049869690968
75720,45.0837589483883,5.380772176467444
75721,45.05376254027722,5.379495852762586
75722,45.023766354535816,5.378220896376323
75723,44.993770399167644,5.376947305113294
75724,44.96377468217194,5.375675076782833
75725,44.933779211543595,5.37440420919896
75726,44.90378399527317,5.37313470018036
75727,44.87378904134692,5.371866547550383
75728,44.84379435774667,5.370599749137022
75729,44.813799952449976,5.369334302772901
75730,44.783805833429994,5.368070206295271
75731,44.753812008655615,5.3668074575459865
75732,44.723818486091254,5.365546054371502
75733,44.69382527369702,5.364285994622854
75734,44.663832379428676,5.3630272761556546
75735,44.633839811237564,5.36176989683007
75736,44.60384757707072,5.360513854510822
75737,44.57385568487072,5.359259147067163
75738,44.54386414257582,5.35800577237287
75739,44.51387295811988,5.356753728306233
75740,44.48388213943239,5.355503012750043
75741,44.45389169443835,5.3542536235915765
75742,44.423901631058506,5.353005558722586
75743,44.3939119572091,5.35175881603929
75744,44.36392268080203,5.350513393442359
75745,44.333933809744714,5.349269288836904
75746,44.30394535194023,5.348026500132465
75747,44.27395731528726,5.346785025242999
75748,44.24396970767998,5.34554486208687
75749,44.2139825370082,5.344306008586832
75750,44.18399581115726,5.3430684626700256
75751,44.15400953800815,5.341832222267961
75752,44.12402372543734,5.340597285316507
75753,44.09403838131691,5.339363649755882
75754,44.0640535135145,5.338131313530637
75755,44.034069129893275,5.336900274589653
75756,44.004085238311966,5.33567053088612
75757,43.97410184662488,5.334442080377536
75758,43.9441189626818,5.333214921025684
75759,43.91413659432814,5.331989050796629
75760,43.88415474940474,5.330764467660707
75761,43.85417343574807,5.329541169592507
75762,43.82419266119007,5.328319154570867
75763,43.79421243355827,5.327098420578861
75764,43.764232760675625,5.325878965603784
75765,43.73425365036067,5.3246607876371455
75766,43.70427511042744,5.323443884674658
75767,43.6742971486855,5.322228254716222
75768,43.644319772939866,5.3210138957659225
75769,43.61434299099111,5.319800805832008
75770,43.584366810635295,5.318588982926891
75771,43.55439123966396,5.317378425067126
75772,43.524416285864135,5.316169130273409
75773,43.49444195701835,5.314961096570557
75774,43.46446826090461,5.313754321987506
75775,43.434495205296415,5.312548804557295
75776,43.404522797962706,5.311344542317055
75777,43.37455104666793,5.310141533308004
75780,43.284639806593596,5.306540006141151
75892,49.520189604922145,5.6320472866364435
75893,49.490251383536076,5.630514778721245
75894,49.4603121540113,5.628984053712075
75895,49.43037192495087,5.627455108500566
75896,49.40043070495403,5.625927939985569
75897,49.370488502616276,5.624402545073132
75898,49.34054532652931,5.6228789206764835
75899,49.310601185281016,5.621357063715999
75900,49.28065608745553,5.6198369711192
75901,49.25071004163316,5.618318639820718
75902,49.22076305639042,5.616802066762277
75903,49.19081514030003,5.615287248892678
75904,49.16086630193091,5.613774183167774
75905,49.13091654984814,5.61226286655045
75906,49.100965892612976,5.610753296010606
75907,49.07101433878295,5.609245468525133
75908,49.04106189691164,5.607739381077893
75909,49.0111085755489,5.606235030659703
75910,48.981154383240714,5.604732414268309
75911,48.951199328529235,5.603231528908372
75912,48.921243419952795,5.601732371591444
75913,48.891286666045865,5.60023493933595
75914,48.861329075339086,5.598739229167167
75915,48.83137065635928,5.597245238117206
75916,48.80141141762936,5.595752963224991
75917,48.77145136766843,5.594262401536242
75918,48.74149051499173,5.592773550103449
75919,48.711528868110626,5.591286405985863
75920,48.68156643553264,5.589800966249466
75921,48.651603225761406,5.588317227966958
75922,48.62163924729666,5.586835188217736
75923,48.59167450863439,5.585354844087878
75924,48.561709018266534,5.58387619267012
75925,48.53174278468124,5.5823992310638335
75926,48.501775816362795,5.580923956375018
75927,48.47180812179152,5.579450365716269
75928,48.44183970944389,5.577978456206771
75929,48.411870587792464,5.57650822497227
75930,48.38190076530596,5.57503966914506
75931,48.35193025044909,5.573572785863959
75932,48.32195905169761,5.572107572274298
75933,48.29198717747878,5.570644025527898
75934,48.26201463626046,5.569182142783046
75935,48.23204143649172,5.567721921204494
75936,48.2020675866178,5.566263357963417
75937,48.17209309507993,5.564806450237414
75938,48.14211797031543,5.563351195210483
75939,48.11214222075777,5.561897590073002
75940,48.082165854836354,5.560445632021708
75941,48.052188880976715,5.558995318259689
75942,48.02221130760045,5.557546645996353
75943,47.99223314312518,5.556099612447424
75944,47.96225439596457,5.55465421483491
75945,47.93227507452839,5.5532104503871
75946,47.90229518722235,5.551768316338531
75947,47.8723147424483,5.550327809929985
75948,47.84233374860406,5.548888928408457
75949,47.81235221408349,5.547451669027151
75950,47.782370147276495,5.546016029045456
75951,47.75238755656896,5.544582005728924
75952,47.72240445034286,5.543149596349264
75953,47.69242083697611,5.5417187981843155
75954,47.66243672484267,5.540289608518032
75955,47.63245212231256,5.5388620246404745
75956,47.60246703775167,5.537436043847774
75957,47.57248147952206,5.536011663442134
75958,47.54249545598161,5.534588880731807
75959,47.512508975484344,5.533167693031071
75960,47.48252204638019,5.5317480976602225
75961,47.45253467701507,5.5303300919455545
75962,47.42254687573092,5.528913673219339
75963,47.39255865086564,5.527498838819812
75964,47.362570010753075,5.52608558609116
75965,47.332580963723075,5.524673912383497
75966,47.302591518101444,5.52326381505285
75967,47.27260168220995,5.521855291461146
75968,47.24261146436633,5.520448338976195
75969,47.21262087288426,5.519042954971665
75970,47.18262991607334,5.5176391368270785
75971,47.15263860223923,5.516236881927791
75972,47.1226469396834,5.514836187664969
75973,47.092654936703305,5.513437051435581
75974,47.062662601592386,5.512039470642379
75975,47.03266994263996,5.510643442693884
75976,47.00267696813128,5.509248965004368
75977,46.97268368634758,5.507856034993838
75978,46.942690105565916,5.506464650088023
75979,46.91269623405935,5.505074807718352
75980,46.88270208009681,5.503686505321945
75981,46.85270765194318,5.502299740341596
75982,46.82271295785919,5.500914510225752
75983,46.7927180061015,5.499530812428505
75984,46.762722804922696,5.498148644409566
75985,46.73272736257122,5.496768003634268
75986,46.7027316872914,5.495388887573526
75987,46.672735787323546,5.494011293703842
75988,46.64273967090368,5.492635219507279
75989,46.612743346263876,5.491260662471448
75990,46.58274682163197,5.489887620089494
75991,46.55275010523171,5.488516089860082
75992,46.52275320528275,5.487146069287376
75993,46.49275613000055,5.4857775558810316
75994,46.46275888759644,5.484410547156172
75995,46.43276148627764,5.483045040633385
75996,46.4027639342472,5.481681033838696
75997,46.37276623970402,5.480318524303559
75998,46.342768410842844,5.47895750956484
75999,46.31277045585428,5.477597987164807
76000,46.28277238292475,5.476239954651105
76001,46.252774200236516,5.474883409576754
76002,46.22277591596766,5.473528349500124
76003,46.19277753829217,5.472174771984927
76004,46.16277907537971,5.470822674600195
76005,46.132780535395895,5.469472054920274
76006,46.102781926502104,5.468122910524805
76007,46.0727832568555,5.46677523899871
76008,46.042784534609105,5.465429037932178
76009,46.01278576791174,5.464084304920647
76010,45.98278696490798,5.4627410375648005
76011,45.95278813373824,5.461399233470539
76012,45.92278928253873,5.460058890248976
76013,45.89279041944142,5.45872000551642
76014,45.86279155257409,5.457382576894362
76015,45.83279269006027,5.456046602009455
76016,45.80279384001932,5.454712078493515
76017,45.77279501056631,5.453379003983489
76018,45.74279620981213,5.452047376121452
76019,45.71279744586345,5.450717192554593
76020,45.68279872682262,5.449388450935195
76021,45.65280006078781,5.448061148920625
76022,45.62280145585296,5.446735284173325
76023,45.59280292010773,5.445410854360788
76024,45.56280446163751,5.444087857155554
76025,45.532806088523486,5.4427662902351885
76026,45.502807808842526,5.441446151282275
76027,45.4728096306673,5.440127437984397
76028,45.44281156206615,5.43881014803413
76029,45.412813611103154,5.437494279129023
76030,45.382815785838154,5.436179828971584
76031,45.352818094326686,5.434866795269274
76032,45.322820544619994,5.433555175734484
76033,45.29282314476506,5.432244968084534
76034,45.262825902804515,5.430936170041646
76035,45.23282882677682,5.4296287793329405
76036,45.202831924715994,5.428322793690418
76037,45.172835204651854,5.427018210850953
76038,45.14283867460985,5.42571502855627
76039,45.11284234261117,5.424413244552941
76040,45.08284621667266,5.423112856592366
76041,45.05285030480684,5.4218138624307635
76042,45.02285461502194,5.420516259829156
76043,44.992859155321845,5.419220046553355
76044,44.96286393370612,5.417925220373956
76045,44.93286895817,5.416631779066316
76046,44.90287423670435,5.415339720410547
76047,44.87287977729572,5.4140490421914995
76048,44.84288558792637,5.412759742198754
76049,44.8128916765741,5.411471818226606
76050,44.782898051212435,5.410185268074054
76051,44.75290471981056,5.408900089544785
76052,44.722911690333234,5.407616280447164
76053,44.692918970740884,5.4063338385942235
76054,44.66292656898959,5.4050527618036455
76055,44.632934493031044,5.403773047897755
76056,44.60294275081256,5.402494694703504
76057,44.57295135027707,5.401217700052462
76058,44.542960299363166,5.399942061780799
76059,44.51296960600499,5.398667777729281
76060,44.48297927813233,5.397394845743247
76061,44.45298932367058,5.396123263672608
76062,44.422999750540754,5.39485302937183
76063,44.3930105666594,5.393584140699919
76064,44.36302177993876,5.392316595520414
76065,44.33303339828658,5.391050391701373
76066,44.30304542960622,5.389785527115359
76067,44.27305788179668,5.388521999639434
76068,44.24307076275244,5.38725980715514
76069,44.213084080363636,5.385998947548492
76070,44.183097842515956,5.384739418709962
76071,44.15311205709062,5.383481218534476
76072,44.12312673196448,5.382224344921388
76073,44.09314187500989,5.380968795774483
76074,44.06315749409478,5.3797145690019565
76075,44.03317359708269,5.378461662516407
76076,44.00319019183259,5.377210074234818
76077,43.9732072861991,5.375959802078556
76078,43.94322488803236,5.374710843973355
76079,43.91324300517803,5.373463197849298
76080,43.88326164547729,5.372216861640817
76081,43.85328081676689,5.370971833286676
76082,43.82330052687908,5.369728110729957
76083,43.793320783641704,5.368485691918058
76084,43.76334159487799,5.367244574802667
76085,43.73336296840681,5.366004757339766
76086,43.70338491204247,5.3647662374896115
76087,43.67340743359482,5.363529013216723
76088,43.643430540869225,5.362293082489874
76089,43.61345424166652,5.361058443282083
76090,43.58347854378307,5.359825093570597
76091,43.55350345501068,5.358593031336888
76092,43.523528983136714,5.35736225456663
76093,43.493555135944,5.356132761249705
76094,43.46358192121081,5.354904549380175
76095,43.43360934671093,5.353677616956281
76096,43.40363742021363,5.3524519619804325
76097,43.373666149483654,5.351227582459191
76098,43.34369554228111,5.350004476403263
76212,49.51918260676348,5.678031972846303
76213,49.48924493809425,5.676472731062509
76214,49.4593062609317,5.674915303215746
76215,49.42936658387935,5.6733596861437094
76216,49.39942591553695,5.67180587669144
76217,49.36948426450048,5.670253871711301
76218,49.339541639362125,5.668703668062952
76219,49.309598048710285,5.667155262613339
76220,49.27965350112955,5.6656086522366635
76221,49.24970800520074,5.664063833814365
76222,49.21976156950081,5.662520804235099
76223,49.18981420260302,5.660979560394718
76224,49.15986591307671,5.6594400991962495
76225,49.12991670948747,5.657902417549879
76226,49.09996660039705,5.6563665123729185
76227,49.07001559436344,5.6548323805897995
76228,49.04006369994072,5.653300019132042
76229,49.01011092567918,5.651769424938244
76230,48.98015728012529,5.650240594954049
76231,48.95020277182169,5.648713526132137
76232,48.92024740930715,5.647188215432197
76233,48.89029120111666,5.645664659820911
76234,48.86033415578131,5.644142856271931
76235,48.83037628182836,5.642622801765861
76236,48.80041758778123,5.641104493290236
76237,48.77045808215948,5.639587927839503
76238,48.740497773478786,5.6380731024149995
76239,48.71053667025104,5.636560014024936
76240,48.68057478098413,5.635048659684376
76241,48.650612114182245,5.633539036415214
76242,48.62064867834554,5.6320311412461574
76243,48.590684481970435,5.63052497121271
76244,48.560719533549374,5.629020523357147
76245,48.530753841570935,5.627517794728498
76246,48.500787414519856,5.626016782382535
76247,48.47082026087691,5.6245174833817355
76248,48.44085238911906,5.623019894795283
76249,48.41088380771929,5.621524013699037
76250,48.38091452514674,5.620029837175516
76251,48.35094454986662,5.618537362313877
76252,48.32097389035511,5.617046586209901
76253,48.29100255503993,5.61555750596597
76254,48.26103055238936,5.6140701186910515
76255,48.23105789085294,5.612584421500678
